"Plot Title: 1M"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10782451, SEN S/N: 10782451)"
1,05/27/20 08:00:00 PM,22.226
2,05/27/20 09:00:00 PM,22.106
3,05/27/20 10:00:00 PM,21.939
4,05/27/20 11:00:00 PM,21.795
5,05/28/20 12:00:00 AM,21.533
6,05/28/20 01:00:00 AM,21.437
7,05/28/20 02:00:00 AM,21.342
8,05/28/20 03:00:00 AM,21.246
9,05/28/20 04:00:00 AM,21.175
10,05/28/20 05:00:00 AM,21.079
11,05/28/20 06:00:00 AM,21.056
12,05/28/20 07:00:00 AM,24.484
13,05/28/20 08:00:00 AM,25.113
14,05/28/20 09:00:00 AM,26.524
15,05/28/20 10:00:00 AM,20.936
16,05/28/20 11:00:00 AM,18.604
17,05/28/20 12:00:00 PM,9.854
18,05/28/20 01:00:00 PM,9.854
19,05/28/20 02:00:00 PM,10.026
20,05/28/20 03:00:00 PM,10.149
21,05/28/20 04:00:00 PM,10.222
22,05/28/20 05:00:00 PM,10.320
23,05/28/20 06:00:00 PM,10.443
24,05/28/20 07:00:00 PM,10.443
25,05/28/20 08:00:00 PM,10.345
26,05/28/20 09:00:00 PM,10.271
27,05/28/20 10:00:00 PM,10.345
28,05/28/20 11:00:00 PM,10.345
29,05/29/20 12:00:00 AM,10.418
30,05/29/20 01:00:00 AM,10.418
31,05/29/20 02:00:00 AM,10.320
32,05/29/20 03:00:00 AM,10.247
33,05/29/20 04:00:00 AM,10.198
34,05/29/20 05:00:00 AM,10.198
35,05/29/20 06:00:00 AM,10.198
36,05/29/20 07:00:00 AM,10.198
37,05/29/20 08:00:00 AM,10.198
38,05/29/20 09:00:00 AM,10.222
39,05/29/20 10:00:00 AM,10.222
40,05/29/20 11:00:00 AM,10.345
41,05/29/20 12:00:00 PM,10.638
42,05/29/20 01:00:00 PM,10.541
43,05/29/20 02:00:00 PM,10.492
44,05/29/20 03:00:00 PM,11.589
45,05/29/20 04:00:00 PM,10.883
46,05/29/20 05:00:00 PM,10.980
47,05/29/20 06:00:00 PM,11.151
48,05/29/20 07:00:00 PM,11.078
49,05/29/20 08:00:00 PM,11.078
50,05/29/20 09:00:00 PM,11.029
51,05/29/20 10:00:00 PM,11.078
52,05/29/20 11:00:00 PM,10.810
53,05/30/20 12:00:00 AM,10.883
54,05/30/20 01:00:00 AM,11.492
55,05/30/20 02:00:00 AM,11.662
56,05/30/20 03:00:00 AM,11.565
57,05/30/20 04:00:00 AM,11.151
58,05/30/20 05:00:00 AM,11.443
59,05/30/20 06:00:00 AM,11.346
60,05/30/20 07:00:00 AM,11.492
61,05/30/20 08:00:00 AM,11.516
62,05/30/20 09:00:00 AM,11.467
63,05/30/20 10:00:00 AM,11.832
64,05/30/20 11:00:00 AM,12.001
65,05/30/20 12:00:00 PM,12.219
66,05/30/20 01:00:00 PM,12.751
67,05/30/20 02:00:00 PM,13.185
68,05/30/20 03:00:00 PM,13.690
69,05/30/20 04:00:00 PM,13.738
70,05/30/20 05:00:00 PM,13.666
71,05/30/20 06:00:00 PM,13.690
72,05/30/20 07:00:00 PM,13.762
73,05/30/20 08:00:00 PM,13.594
74,05/30/20 09:00:00 PM,13.618
75,05/30/20 10:00:00 PM,13.618
76,05/30/20 11:00:00 PM,13.714
77,05/31/20 12:00:00 AM,13.738
78,05/31/20 01:00:00 AM,13.642
79,05/31/20 02:00:00 AM,13.594
80,05/31/20 03:00:00 AM,13.594
81,05/31/20 04:00:00 AM,13.594
82,05/31/20 05:00:00 AM,13.594
83,05/31/20 06:00:00 AM,13.570
84,05/31/20 07:00:00 AM,13.570
85,05/31/20 08:00:00 AM,13.642
86,05/31/20 09:00:00 AM,13.618
87,05/31/20 10:00:00 AM,13.594
88,05/31/20 11:00:00 AM,13.690
89,05/31/20 12:00:00 PM,13.642
90,05/31/20 01:00:00 PM,13.786
91,05/31/20 02:00:00 PM,13.858
